,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_20,4_21,4_22,4_23,4_24,4_25,4_26,4_27,4_28,4_29,4_30,4_31,4_32,4_33,4_34,4_35,4_36,4_37,4_38,4_39,4_40,4_41,4_42,4_43,4_44,4_45,4_46,4_47,4_48,4_49,4_50,4_51,4_52,4_53,4_54,4_55,4_56,4_57,4_58,4_59,4_60,4_61,4_62,4_63,4_64,4_65,4_66,4_67,4_68,4_69,4_70,4_71,4_72,4_73,4_74,4_75,4_76,4_77,4_78,4_79,4_80,4_81,4_82,4_83,4_84,4_85,4_86,4_87,4_88,4_89,4_90,4_91,4_92,4_93,4_94,4_95,4_96,4_97,4_98,4_99
53_58,0.0,0.0,2.842182676774525,0.9435406878810852,0.90914253560653,-0.4900058551175473,0.5713809526898309,0.0,-0.3935079819307645,3.9688150342179203,1.3316532915819368,1.5146249576549975,0.7517822926242996,0.0,-0.3950566720662838,1.222996993276725,0.7274315531606314,2.1473777623399006,0.0,1.9654942867794294,0.0214825844508825,1.0440007236958146,0.0,3.1686889465402617,-0.5294592620613455,2.5348874574530176,2.648360599465041,1.0440007236958146,1.375927741526268,1.4188131786391494,1.0010509879632246,0.0,3.7143039928392936,0.5903432217774738,1.0560268699315027,0.6918014622244661,0.6100284634599077,1.2559008750187253,0.0,-0.5726926170029175,0.9313782634121732,2.509180958716328,1.196355672624985,0.0,0.0,1.2445740339827398,2.0692912970410022,3.144688180662501,1.1936677963967375,0.7547925524196434,1.888195189976745,0.0,0.2121468749999999,3.3191881756058352,1.0401055594818862,0.551979175635283,0.843609362845642,0.0,0.0,0.0,12.39673449300303,-0.5926137490087886,0.0,2.9201922197142345,2.5834444512697377,1.423639756097345,2.431389459645436,0.9182573378144946,3.1934306540044086,1.6613437650552925,2.1755963923813653,0.0,2.906905324198138,0.0,0.0,-0.2389853316699392,0.0,2.44630108918768,-0.4083692421257371,1.375650016465271,2.6906284597229932,3.9625182306563445,-0.3981192939230933,0.2204671162246714,1.886248451611523,4.674071649180796,0.0,2.168450998989075,0.0,2.6238463165106305,1.0807250132390065,0.6644508465593244,0.0,1.4251077729813049,-0.5731667631401238,0.0,3.8043132870553973,0.2296140194394431,0.0,0.7966006731804255
55_51,0.0,0.0,0.0,1.3586965191447382,0.0,8.825341119933084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598103437571407,0.0,0.0,0.0,0.0,0.0,1.9982937834377816,0.0,0.3475871488679332,0.0,0.4549618875600397,0.0,-0.6,0.0,-0.6,0.0,0.0,0.0,0.6104526862104023,0.0,0.0,0.5082132528315028,0.0,0.0,0.0,0.0,0.0,0.1438005723967524,0.0,0.0,0.0,0.3636475103137539,-0.6,0.0,0.0,1.4363961519123432,0.0,-0.6,0.0,0.0,0.0,0.4549618875600397,0.0,0.0,0.0,0.9734683106935774,0.4653540208595881,-0.6,0.0,0.0,0.0,0.0,0.0,0.6937077839206975,0.4549618875600397,0.0,0.4724136523773014,0.3555266534352664,0.5537481807730007,0.0,0.0,0.0,0.0,0.0,0.0,1.3727193531765325,0.0,0.0,0.5666877938965742,0.0,0.0,0.0,1.0317052554823611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51_49,0.7844682169758233,0.0,1.2845837633745312,2.445051590203978,3.202495757278012,0.0,4.164295580272458,4.8829081575385445,0.0,3.743496440577156,2.792261295418944,2.882923163813278,7.150089014543142,0.0,5.320778898271191,3.166886838085119,0.2192191881675982,0.0,0.0,3.366310711569452,0.6393687494709431,6.606211225927362,0.0,6.488870970324776,1.6999044733938597,3.2453925726224155,0.9984450569258714,8.046447941206893,1.087557768195002,1.327010463612361,0.0,4.5549138508856934,1.257425821611934,2.1648247209748455,0.3970262918794847,3.4542251060735856,4.725396084238902,0.0,4.235389213703843,0.8713425920660708,0.0,3.659651545447142,3.1654696673627485,0.0,1.1668352501456618,1.459132489813833,1.10518291392036,1.160080729801812,1.6861558476330292,0.0,0.7424207454022694,0.0,5.2428115517486,0.0,0.0,0.0,7.536341419909148,0.0,4.381363338950761,0.0,0.0,2.5730127324320224,3.967156944308025,3.5482544063750208,3.9218430490707354,0.0,1.2734558354704433,2.6381258789541837,0.0,3.2647908252247952,3.3189856633449737,0.0,2.5338268563093456,1.2216224358609116,14.504766142281994,2.1141414893118196,0.0,5.979719251386841,3.0360931970607297,0.4030493607644079,2.380541413279904,0.3375042808928523,0.0,1.5368465359363443,0.0,2.9432229850576155,2.668108717098417,1.394312513283564,1.153608719416354,0.0,0.0,5.1226754511854296,0.0,2.8609451515377944,2.859967272360249,1.8312738701271807,1.4629124444365744,2.484009650061097,1.1092129206048662,5.111819903463337
52_48,2.275259604395828,0.0,1.2897040265658826,0.0,0.7841254500709197,0.0,1.4486730616409045,0.0,0.0,1.4892964096063694,0.9051459469714116,2.2056584502131757,0.3194997707734217,0.0,1.236951944731704,1.687088484809972,0.0,2.689243548197925,0.0,0.0,0.0,3.174223680683172,15.642844459204035,1.968192411816345,0.0,1.7957242416436034,2.4744856400908546,0.0,1.4848814532898058,0.7624865603315498,0.6582626529231117,0.0,2.0203154568399087,2.82864587885054,5.059026142278116,2.0569758027147977,1.9925679309340891,1.3493520131847885,1.6217707213143762,1.9242393846887973,-0.3066662554430127,0.0,0.0,0.4451387883208733,2.8014207957110617,0.0,0.4223476668480653,0.0,0.0,0.0,1.361362361017493,0.0,0.3123648067283719,2.08386026421957,1.6600206328248577,0.0,0.8957242416436033,0.0,1.446907440197714,1.4376199295446128,0.0,0.0,0.0,2.4316915518467046,0.0,0.0,1.4268377800730283,0.0,0.3243467271776832,0.3819484068381924,3.839694252414043,0.0,0.0,0.0,2.727476942899015,0.3580603846836641,1.3461896076852953,1.8931137933990172,0.0,0.7855879326037297,1.5855538697095015,1.6217707213143762,0.0,2.352246475195485,0.0,2.6135920946952624,0.6436710368101514,0.0,0.0,0.0583736204737264,1.11609788784599,0.0,0.0,0.0,0.0,1.383005293725783,3.0308348833201317,0.3150889905570627,0.0,2.159024365175076
63_66,0.0,0.0,0.0,0.0,2.3621332198529945,0.0,2.6947451093332773,0.0,0.0,0.0,0.0,4.840610432824886,0.0,2.5220131285437635,0.5441939290794192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386492617703655,2.7964926177036546,1.2713657381304782,0.0,0.0,0.0,0.0,0.0,0.0,2.5256168685695375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3932982357672279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56969192069714,2.3837362824356854,0.0,0.0,0.0,-0.4544496276503905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5581672207040973,2.4343461116463447,0.0,0.0,0.0,1.266504998525371,0.0,0.0,0.0,0.0,0.5483062257727146,0.0,0.0,0.0,0.0,2.86036944969553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2842533920861724,0.0,0.0,0.0,0.0,0.0,2.618893492055266,0.0,0.0,0.0,0.0,0.0,0.3360807109499781
47_45,2.0285047546142883,3.004596702901857,0.0,0.5694196758004912,4.889279480741396,0.6908221507535688,0.0,0.0,1.1919768281226135,0.0,0.0,0.0,2.2512215030345355,0.0,0.0,2.692237878089045,0.0,0.0,1.2818558117655374,0.0,0.0,2.7218511007851927,0.0,1.9079242681763209,0.0,2.316429630309953,1.0671872299942162,1.237832743837021,0.0,0.0259314996086382,2.178439462237448,2.9488624530735006,1.29442656892572,1.0193413122968864,0.0,1.8928469027537065,2.2406619501473792,0.0,2.8652902471152637,1.2361165831702736,3.240385705524692,2.1852911760808915,1.1119969588780891,0.0,2.699536062086937,1.6665470424713331,0.0,1.2079492193170227,2.19486676075354,1.3105969897863752,2.295900722206996,0.0,1.352188206187193,1.8900406862849468,0.0,9.67597399269961,2.24952842894884,0.0,0.7552712155251654,1.0399589655612684,0.8502651241969302,0.0,2.117991828283046,0.0,0.0,0.6259476060675869,0.0821579518318386,0.0,0.0,0.0,0.0,0.0,1.531452183534568,0.7760417607419516,0.0,1.7204468396964738,0.0,1.3971157828115663,0.553652410338452,2.8831069177900037,-0.502065067322528,-0.1071092915683182,1.2270499221310878,0.0,0.0,4.154972597475736,3.7202807787852237,0.0,0.9708396944908222,2.0657907660144783,2.3743487397205283,0.5862270762664479,1.3862146868193317,2.715893029141632,0.0,0.0,0.0,0.0,1.4066608904242777,2.289957253525128
44_38,0.0,0.6283417707465877,0.0,0.9717776621846084,0.0,0.0,0.8579835555315215,3.5719571961472454,1.6031627385958962,0.1924090254675936,0.0,1.875487457174896,0.0,0.7302190453125266,4.403705790572004,1.694044504604548,3.708222461481916,2.956594236344594,0.0,0.0,0.4488873693983489,2.082575567760736,1.4556489426215142,1.324111671383415,0.0,1.9969841419445706,0.0,0.0,1.686303292750585,0.0,2.9945860243508857,2.697257605992567,2.1325239056399043,2.8080474820404073,0.9495324042516868,2.688200671475422,0.0,1.1887286245242763,3.582126923275728,2.529147782015928,1.7525237931950428,2.244496441585563,0.4083945789373845,1.462605395464416,0.0,0.148875,0.0,1.6990461387915217,1.9687511099297788,1.281801925553259,0.9459912851511232,0.0,0.0,3.5088693414811765,0.0,1.953985476605305,0.0,2.845776814356247,1.7576370094708336,0.0,3.3137833230372573,1.1589167261171325,2.531572025386034,0.16993057734375,0.0,3.5350057107424475,-0.0764319881340117,3.8492253894741295,1.5537565348302014,2.4347588903749084,1.9453653677502163,1.868199203806992,1.4542055115982675,2.6743316225643463,4.615141625610764,0.0,2.133433149024623,1.282401023204126,1.962144879773614,1.5821853123402478,0.8156143297182237,0.7352870331957315,1.0924090254675936,1.6736560180549558,2.357782981337844,1.5335334574618793,11.510759410185155,0.6073143490764956,0.0,2.913115767659098,1.2140034352184612,2.743951905140396,0.0,1.591139018056427,3.9727548505711936,1.8596053389977112,0.0,1.7357994384638984,0.0,0.0
53_55,1.4897715147232022,0.0,0.0,0.1272678847675681,0.0,0.261023240762288,1.4518088814056211,0.0,1.5006225931032784,0.6088047722290484,2.2071794020223363,2.1499270306454803,0.5359717667972156,0.0,0.0,0.45180748153784145,0.0,1.051343368259189,0.2629236968689379,0.7710666810210298,3.4098116383200887,1.193612276670188,1.5134945359372796,0.0,4.239280412587213,0.0,3.4966672040475686,0.0,0.0,0.7527499466568895,0.0,0.0,1.6522457165788644,0.0,1.4899267607147222,2.40118565311307,1.97564057526142,2.2859657899809473,1.383869786585074,2.8494507625459726,1.1351716976588435,0.6563042311014645,1.415903026113691,0.0,2.807756015358576,1.3255438355334777,2.8379483116885726,0.0,1.0546439768408358,0.9363482132241536,0.1500538942717565,0.0,1.5980776921394302,1.9736099694849403,0.5019792785740171,0.0,0.7283261800857892,0.0,2.68390331140551,1.9458934646748356,4.792393834736616,2.4213270188580176,1.6575374577187088,0.0,0.0,2.620046664723719,2.861933750030472,0.0,0.9724459427133832,2.5074362035316455,0.0,0.5380077634448064,13.037903847559884,0.0,0.0,0.9806410176951412,0.0,1.5695304561854957,0.7327483688111269,2.8148119449536284,0.0,3.225707718151022,0.0,1.9900221908241746,0.0,0.0,0.6895800735647432,0.0,1.0173287924038503,0.0,1.308248256125781,1.9019234442140345,1.6076058700463929,1.0598091166974868,0.0,1.4294272781127728,1.5032677937129746,0.8221559143414385,2.270730935629599,0.0
47_44,1.864903369783045,1.063598487493468,0.0,1.48368113774217,0.1865338890912215,1.5749077150943969,0.0,0.8447588452958239,0.0,0.850459665324117,2.398009686044729,3.7534392943804313,1.3139099904507177,0.0,0.0,1.9623006414878703,0.0,0.7123338113201813,0.0,0.0,0.0,1.5041787672051363,0.0,0.3679016405809469,0.3734828752986917,4.519051559227243,0.0,0.3598541986656682,0.0,1.7972653306159496,0.0,0.0,0.1851348849230373,1.828290157292784,2.310721223354266,1.3321059519322769,0.0,0.0,0.0,0.0,0.0,0.5168785294187056,0.0,0.0,1.9858825945997385,1.901801786085872,0.0,0.0,3.047172169111348,0.1823682754864687,1.7955106125920746,0.5737535510082233,1.3850071225253722,1.1820477059010377,0.0,0.0,0.0,0.2098541986656682,0.0,0.249845690658724,0.0,1.1479718479787837,0.578089220159419,0.0,0.0,0.0,0.0,0.0,2.288254112206787,1.0595453511079396,0.0,0.0,10.130093107451794,0.0,0.0,0.0,0.0,4.150767171511609,0.9433058541262208,1.5424305866848023,0.0,0.0,0.0,0.0,1.4476630722899897,0.0,0.0,0.3736343139635316,0.2114399986555851,0.0,0.0,3.3694072803892867,0.0,0.2866342752797479,1.4599513995536224,1.59939647289754,0.0,0.0,1.8777398521116178,0.0
46_46,0.0,4.8098650553362035,0.0,3.7198457477533755,1.5034410929364297,0.0,4.2190101327723415,6.822286279896469,2.929295156511141,0.0,1.7617872195071165,7.453451418305825,0.0,1.582320772252993,0.0,2.9922960019519023,0.0,3.604463563562773,2.3968900929287904,3.315002612522711,8.904402735666677,1.9313590123742985,8.049264113597152,4.640170665826629,4.602398678623299,2.99456296830269,0.0,3.664065482724866,1.1767570542185837,4.891629609689767,0.0,2.3890920906336124,1.705529239131592,0.0,0.0,4.070936576763404,0.0,0.0,8.310530916437727,0.0,2.7993015458518795,0.0,3.104023112082605,2.6650561034962297,4.927902896955263,0.0,2.3068994504043285,3.3249244838846206,6.659929868767595,4.413163628577441,4.616168935572894,0.1525940181178567,2.700179888491822,2.927938488504735,0.0,0.0,2.591347749203607,2.1771308543213865,0.0,1.501530348301214,3.353195196259557,0.0,0.0,2.467442945500994,3.305389414605626,1.667354349794766,0.0,2.2650069495498526,0.0,2.6446248786744744,1.2877307410439771,0.0,2.509603231961268,2.6541196316942104,2.784844359581517,1.9724145034296228,2.2125369468874365,4.04261455990779,2.163780914367142,0.0,0.0317323991702812,0.0448853030867266,0.0,0.0,2.4530764283791684,2.1400047014638366,2.032218216251113,18.561881984000056,0.0,5.3344613148863935,0.0,2.4513895612999077,2.533972984193996,-0.3565949268698196,1.556280177699969,2.7520221351167424,2.902443148351717,0.0,0.0,0.0
43_39,0.4178419247342979,0.8943611450676135,0.1810951035127117,1.241253116280623,1.3839673022475107,0.18146651183162152,0.0,0.0,0.0,0.20343897660076146,0.0,0.0,-0.2944771250891868,0.0,0.5532273454225751,1.1642277063116213,0.3986476528632952,0.7380278028584821,1.126651683015068,0.0,0.3740473549722632,1.217045476831503,-0.2617133789678131,0.5828107588835441,0.2569985754652862,0.4168029293404652,0.0,0.0,0.4068738885209885,0.0,0.9097982043643033,0.0,0.0,0.0,1.0196654186900167,0.0,0.0,0.2509706286103224,0.0,0.3311767698592958,0.5931111850571457,0.0,0.4971306228901036,0.0,0.5973912113035442,0.5872682669989167,0.0,0.0,0.4765091650002852,0.0,0.0,0.0,0.0,0.41109974821188117,1.119896976854832,0.2144777289429982,1.1851643891758756,0.0,0.0,0.3471306228901036,0.0,0.0,0.0,0.0,4.301775649284139,0.0,1.021178771523559,0.0,0.0,0.0,0.0,0.0,0.0,0.7430064736118545,1.066463982474135,0.0,0.0,0.34523418057575916,0.485895904671085,0.855308220666405,0.5195139594902197,0.0,0.0,0.0,0.855308220666405,0.0,0.0,0.0,0.7651955476923505,1.123553343630384,0.6064635466053299,0.0,0.0,0.6019150700057899,0.0,0.3282908440803877,0.0,0.0,0.0,0.07287497886788472
47_52,0.0,0.7893946303352204,1.9242179696649688,2.1226517640245586,1.975598022154587,2.669673641210072,2.295081783427692,0.0,0.0056934413023777,2.1572276188021844,0.7422542553145764,1.656832565368125,1.8380328167198403,0.0,0.0,3.4058556481290276,0.0,0.0,0.0,0.0,0.9469014009267273,3.4090675799472616,0.0,0.0,3.050931238050898,2.369494694310871,5.358537276006906,0.0,1.3651477417243418,0.0,3.2951711255613443,4.4679871262084765,0.0,0.0,0.0,0.7145512420036451,0.0,0.0,0.0,1.6156987445955286,3.5724060515780143,0.0,0.0,0.0,2.901654509881902,0.564551242003645,0.0,0.0,4.962068345684861,2.2353356522429424,0.8013701048394143,3.4351870063478547,0.0,0.1339878305463955,2.149275954644454,2.363057949900834,1.936074176272881,2.3772073421196342,-0.3258825613112483,27.284326924370216,0.0,2.25222735742362,2.239922059524594,2.5882327516654775,0.0,2.6855637927297225,1.8255980221545869,1.1754599606406468,0.0,1.7974732133925515,1.4672537559518053,0.0,0.0,5.642698391549681,0.0,1.6402096272121804,0.0,1.6893946303352203,2.152388193695163,6.362265477021559,4.940161332768752,2.383118229151897,0.0,3.2072009552872993,0.0,0.0,3.1716152812780125,3.151842804349692,0.0,0.0,0.0,0.0,1.732787504386345,2.5882327516654775,0.0,4.380951549336524,0.0,0.0,1.90038673389916,3.07398613405632
48_45,3.933103302094178,0.0,4.571400260599026,0.0,1.465772922337304,0.0,0.0,0.0,3.128047210601345,3.5115198777738623,3.881265548623088,3.128763903010796,0.0,2.797963446329698,0.1757393239225824,8.020584393328981,5.100017825310671,0.0,4.398152542991048,3.1079418628210886,2.798674640418255,1.1902253027071037,2.8312986129368003,4.657442556068555,2.3299047356624176,0.0,4.967556392182759,1.3679821918932042,2.1481855618756294,0.0,0.0,1.2441884364448192,1.2441884364448192,2.3111328939420757,1.325733912651491,0.952929779437432,3.6629852840860178,3.5548852200811147,1.9040256755296907,2.5064589897374723,1.801764135507025,1.095891598443996,3.3577897174053524,3.8197817860578116,1.1891947126378626,9.476015758911942,2.107285697587837,0.0572296708065518,0.0,2.668413778871225,0.3495582954504387,2.6182605224537463,0.0,0.0,2.130076023430517,2.570783657803622,0.0,0.0,1.2049124710121275,0.0,0.0,2.7688508097597917,3.6257886942747266,2.300773063194513,0.0,1.696753323079227,2.2457367417206906,5.0288359798861855,3.4935192602588376,5.9533352071217465,1.6131415971554757,4.295458996199755,2.1611328939420753,1.8972021240003207,1.6750196764853276,3.739275504722598,-0.1983882750417412,1.924839022707041,4.687930026688141,3.9804679795963787,0.0,0.0572296708065518,3.94618194756844,4.968309011439066,6.251173551679294,4.021420615535537,1.8407817155886637,2.791856985468276,1.801764135507025,0.0,5.349150025427427,4.029417985107453,4.072625065453835,0.0,2.640681270781974,1.1419816046611075,0.0,2.1565652689103656,0.0,2.3065652689103655
53_63,0.0,0.7433084607506428,0.9214759241587588,0.0,0.0,0.8678442120354165,7.445038384384659,0.3624921040275705,0.4666944847280985,0.0,0.0,0.0,1.064564854727568,0.8730486152772826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718208368383852,0.0,1.0443947890598242,0.0,1.4222459928642386,0.4737744516905491,0.0,0.0,0.3879056906893463,0.0,0.914564854727568,0.9772246487399768,0.8987857084645025,4.3545229921741315,0.0,0.0,1.0365618281418756,0.0,0.8678442120354165,0.0,0.0,0.9935793201410761,0.805526440990284,1.540693346228832,0.9199839865758817,0.7894505883386906,0.9772246487399768,0.9949085258284832,0.0,0.0,0.0,0.0,0.0,1.076262530925344,0.0,1.002254814362146,1.61584938039083,0.0,0.1272881249999999,0.0,0.0,2.434016130641539,0.0,0.0,2.5431151945561576,1.6805277684295683,0.0,0.7469400312126144,0.0,0.96906075027503,1.8936206840341465,0.887733647295013,0.0,0.0,0.0,0.0,0.0,1.0210717073225803,0.9106829419186212,0.0,0.0,-0.4511249999999999,0.910536234406205,0.0,0.9624921040275703,1.0210717073225803,0.0,1.0210717073225803,0.0,0.0,1.0024267262755495,0.0,0.0,0.4674577701099662,0.9474200035729464,0.0,1.6925240622512456,0.0
45_44,1.8212572403824285,0.3945227857767263,0.0,1.9575978110795602,2.464008740889508,3.0047898384818748,0.0,1.5455282664816614,0.0,0.1875542556925011,0.0,0.0,3.5332801417386355,4.191917456077238,0.0,1.5957778188167433,3.022432278449425,1.1821067576899742,1.2982074266091572,0.0,1.202688026041867,1.3039652718001458,0.3098334633410102,0.0,2.8496493830175185,0.1918383262473051,0.6965016967297986,0.0,0.0,0.0,2.701879788319663,1.1038084976173974,1.2832131892447047,0.0,1.4974666699169932,0.0,3.546338450484935,0.0,2.2582336174955024,1.9120201073651275,0.0,0.0,2.614416665282648,0.0,0.0,1.1557083374560215,0.0,1.6229556832306895,2.047537033811479,0.0,1.510222914611016,0.0,1.0893315694371566,0.0,1.3631618038226865,1.7480619245615905,0.0,0.0,2.3776435781866327,0.0,0.0,1.5895897943650092,1.127170820119208,1.5710114053792312,0.0,1.2873581991700151,0.0,0.0,1.1311169560324832,0.0337591791273974,1.779158521282803,1.455194604671359,1.592520944131067,0.0,4.131116956032483,0.6337591791273974,14.647975245752285,0.0,2.7357053654097365,2.3371836084841418,1.3914041529072918,0.0,0.0,0.8488664232251113,0.0,0.0,0.0,4.118448506433468,1.3296583591283906,2.270026280811442,1.2358091087817191,1.2502494334834406,3.1623746314862293,0.8506795716013402,0.5314828001615199,3.381116956032483,2.678256353051625,2.432875926629011,2.3142891586538363,0.8488664232251113
47_42,1.866872616654123,0.0,2.806772932971273,3.5058007323928195,1.010352588095681,0.5840976081817375,2.037962860789665,0.0,0.0,0.7478248282674534,1.4086934641052853,2.2680443866045135,0.0337965634168436,2.556363622153848,0.0,2.948463961240084,1.166733477974517,1.7344578362360084,1.4267848889589845,3.2795850126190658,0.0,1.2416417117345844,3.907117252600637,2.641712909327113,0.0,0.0,4.395306624497676,2.8534232262890202,1.8753013572794597,0.0,1.7382202258192494,0.0,2.384275324651426,0.0,0.0,0.2955503723496093,0.0,1.7844228592753324,0.5236323564053739,2.7796251212738428,1.232329398896575,0.0,2.781122213717564,0.0,1.7433605147550653,0.0,0.0,0.0,4.951801280294986,0.0,12.198036672415785,0.2404848384028826,4.0582399457799925,0.971338451155311,0.0,1.8322772570223644,0.9628667577532796,0.2721123972813744,0.7533414632574946,3.421672383551564,0.0,2.3870234721468933,0.0,1.2191895260446,3.0463948406085137,0.0,0.0,1.1446508639269948,0.0,0.0,2.9528500727302305,0.0,1.044913869003513,0.0,1.1446508639269948,1.427524148378894,0.0,0.0,0.0,1.232329398896575,3.2682685782881715,0.0,2.723590672891562,0.0,0.9977375999309148,4.2047724136940205,1.3777076143967426,1.4496017290051746,0.0,2.023872507914645,2.431229390053315,0.0,0.0,0.0,0.9145724774660204,4.52141120862316,2.5851366676436065,0.0,0.0,1.396377629775753
43_48,0.0,0.0,0.2993414082855605,0.0,0.0,0.21053521735845604,0.0,0.0,0.4757007361224166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232812978164286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794192306518398,0.0,0.0,0.0,0.0,0.0,0.4049896564972011,0.0,0.0,0.192402016553453,0.5985681481633874,-0.3240200106368927,0.0,0.1967968185309297,0.0,0.0,0.1315846223240568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958001091795557,0.0,0.0,0.0,0.0,0.0,0.0183872352307219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398252629221843,0.0,0.0,0.3257242295379634,0.0,0.1642165502767296,0.8097244610971962,0.0,0.0,0.0,0.3794192306518398,0.7514918573575455,0.0,0.0,0.0,0.0,0.0,0.3900286489076746,0.0,0.0,0.0
51_51,0.7462151219794502,6.295885014777385,1.7798688566293295,0.0,0.0,0.0,0.2830145939295426,0.9961014974261148,0.0,0.0,0.0,0.7679228580801564,0.0,0.7700479917996506,1.755552219249616,0.0,1.601324889270136,0.0,1.7798688566293295,0.0,3.062331258069375,2.1690840051966545,0.0,1.8302507114012865,0.79024284761361,1.4237000781206952,3.6006077132367507,3.814011066900049,0.0,2.112376346465734,1.5246630420615432,2.0036911311562124,0.3613805923723559,0.0,0.4476097361376315,0.0,1.492535284212872,2.8679524725833208,0.0,0.0,0.7783186760959269,3.519428310762234,1.0140226185216892,0.0,0.0,3.6392643420727095,1.4742275010285626,1.5288767746497225,0.0,2.3852920134456648,2.5564473535862993,1.126028795150466,2.4159325888007204,0.3713638400146896,0.0,0.0,0.0,0.0,2.1427871219360894,2.0641506086643653,0.0,0.4951154024431596,0.0,5.521071397607649,0.0,0.0,0.0,0.0,0.0,1.558791604969783,1.980780924608477,0.0,13.284828010481782,1.886749819036164,2.2133142969456743,0.0,1.9557397490692179,0.0,0.3944168773368269,0.0,0.0,0.0,1.069119297698643,3.046590882251937,3.9023861936693534,1.7151773442291067,0.5064247129624276,2.8728956351591295,1.2590523936566071,0.0,0.0,1.1397195790434862,3.491213444874525,0.0,2.999353543767874,3.0557112258485866,0.0,1.8886407162013736,0.8701151730652431,1.821815245951344
44_36,0.0,0.43469968240452345,0.6413850103170313,0.43985582336319035,0.0,0.7010746227396535,0.0,0.4510886847872856,0.0,0.4633193982406957,0.0,0.0,1.0559779106870522,0.0,0.0,0.0,0.0,0.6453847557037523,0.0,0.0,0.0,0.2867535624050904,0.0,0.0,0.0,0.0,0.4460982707202942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444709446941555,0.0,0.0,0.0,0.4742212967708301,-0.6,0.0,0.0,0.0,0.0,0.0182046402990966,0.0,3.2291502372448617,0.0,0.0,0.0,0.0,0.0,0.0,0.3401525529539005,0.0,0.0,0.0,0.1258427698640493,0.5347274435478472,-0.6,0.0,0.0,0.0,0.0,0.0,0.4735062662168111,0.4460982707202942,-0.290691322608747,0.0,0.0,0.0,0.46363114237520686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827886745408338,0.0,0.2770243303446482,0.0,0.43469968240452345,0.0,1.3510886847872856
48_47,0.4997220726475928,1.486515983271862,1.8646936906866147,0.7166082176104059,1.1821454324142917,0.9473889363801368,3.0918982789733573,3.6363670883564287,2.5850985148825174,1.4743360924369882,2.927402251679672,10.864683602295838,2.1605135366149457,0.151802365286577,0.0,3.0232925076734722,1.9067426169502375,2.0244589720515385,0.0,0.0986204612790338,1.3441949001069762,0.6923661161372517,1.631756144705696,0.9069691435974256,3.332110393001778,3.116866099880876,1.869631641361784,2.091815150306563,1.794094910066398,2.0053837607001754,0.0,2.690750599817087,1.16943488962618,0.0,0.9474989394766352,0.0,0.0,0.9610858432495479,1.1637597059050937,0.7197904380074863,1.6187692275959742,1.6269308423010336,2.748421272525034,3.455875469533364,1.394821279065695,1.8404641786356049,1.5444183250105712,0.0,2.343165356563901,4.189767537616376,0.9428596268069994,1.968902222682468,0.0,0.0,4.2549857993535,1.8899972105886973,1.9377700668437416,-0.5248797452457534,2.663051438149132,3.2910863098350207,2.155507470232109,1.0450647365067989,0.0,0.0,0.9802401187697702,0.8594939921735183,2.1559543683198044,3.1792301702479486,0.0,1.5690869926549549,2.237965085090583,3.002827526626527,0.0,2.81848638600685,0.2959574520952555,1.031217347748671,0.7165500903064802,0.8777472935844323,5.8456960077638,1.1588614967531217,-0.0767940151327039,1.2787858039943312,0.802743552139489,1.2872115293881714,0.9482174133271567,0.2687611616201706,0.0,2.227419343394524,0.0,1.2805991886239638,1.061118106285599,1.503844627637421,0.0,0.0,0.0,0.9978097611527053,0.0,0.7506147359905386,0.0,2.3993422722205784
